,Datetime,Tweet Id,Text
0,2020-06-02 20:14:39,1267912532381126658,The known unknown about the future of US-China relations:  https://t.co/ctWIROqFkf
1,2020-06-02 20:14:13,1267912426583781377,RT @imanavsaini: China claims everything except covid-19 😂 #Deletechineseapp #BoycottChineseProducts
2,2020-06-02 20:14:09,1267912409223696385,"Port of Vicksburg/Jackson seize two shipments of more than 2,000 Lainhua Qingwen capsules and Balangen granules adv… https://t.co/Y2LThxF6Pa"
3,2020-06-02 20:14:01,1267912374029254658,"RT @ChinaDaily: Wuhan has tested 9,899,828 residents for #COVID_19 between May 14 and Monday throughout the city, with no confirmed cases r…"
4,2020-06-02 20:13:41,1267912290675724288,"RT @sunlorrie: So the World Health Organization finally admits, in the face of global condemnation, that while Director-General Tedros Adha…"
5,2020-06-02 20:13:39,1267912283964891137,RT @sudhirchaudhary: Breaking News: Prime Minister @narendramodi and President @realDonaldTrump had a telephone conversation. Discussion wa…
6,2020-06-02 20:13:19,1267912199353196544,"Brain Flushings: China admits their virus didn't start in Wuhan wet market  #COVID-19

https://t.co/vM0SIHAvvm via @RobHoey"
7,2020-06-02 20:12:55,1267912098660659200,"#Asian experts convened by #AsianBureauofEconomicResearch released Asian #COVID-19 recovery strategy paper, calling… https://t.co/gZTyN6jY4S"
8,2020-06-02 20:12:54,1267912091819814913,RT @JillMartin0: Covid 19 will be leaving us very soon...headed back to Europe and China.  There will be no second wave.  The virus has con…
9,2020-06-02 20:12:43,1267912048031088640,RT @HuXijin_GT: It's a bad year for the US. Washington elites think its poor COVID-19 situation is caused by China; the riots are incited b…
10,2020-06-02 20:11:47,1267911814232211458,RT @sudhirchaudhary: Breaking News: Prime Minister @narendramodi and President @realDonaldTrump had a telephone conversation. Discussion wa…
11,2020-06-02 20:11:39,1267911781239881728,"RT @ANI: PM Modi &amp; US President Donald Trump also exchanged views on other topical issues, such as the COVID-19 situation in the two countr…"
12,2020-06-02 20:11:29,1267911736058802176,"RT @sunlorrie: So the World Health Organization finally admits, in the face of global condemnation, that while Director-General Tedros Adha…"
13,2020-06-02 20:11:24,1267911717574582273,RT @sudhirchaudhary: Breaking News: Prime Minister @narendramodi and President @realDonaldTrump had a telephone conversation. Discussion wa…
14,2020-06-02 20:11:13,1267911670170628102,"RT @Horsechokah: Fuck Covid-19😒
Fuck the lockdown😒
Fuck the curfew😒
Fuck the un professional LDU😒
Fuck China😒
Fuck 2020😒
And if you're 20 ±…"
15,2020-06-02 20:11:12,1267911665317634048,RT @sudhirchaudhary: Breaking News: Prime Minister @narendramodi and President @realDonaldTrump had a telephone conversation. Discussion wa…
16,2020-06-02 20:10:57,1267911604068388864,"RT @pplswar: How many lives were lost because 🇨🇳China continually delayed giving 🇺🇳WHO information on COVID-19? 10,000? 100,000? https://t.…"
17,2020-06-02 20:10:46,1267911558816022528,RT @sudhirchaudhary: Breaking News: Prime Minister @narendramodi and President @realDonaldTrump had a telephone conversation. Discussion wa…
18,2020-06-02 20:10:11,1267911410622832641,"RT @sunlorrie: So the World Health Organization finally admits, in the face of global condemnation, that while Director-General Tedros Adha…"
19,2020-06-02 20:10:05,1267911386946027521,"RT @camxdaisy: In China, just recently amid COVID-19 (side note: if you're protesting please wear a mask) police ordered bars and restauran…"
20,2020-06-02 20:09:58,1267911353777426432,RT @sudhirchaudhary: Breaking News: Prime Minister @narendramodi and President @realDonaldTrump had a telephone conversation. Discussion wa…
21,2020-06-02 20:09:44,1267911298085457921,RT @sudhirchaudhary: Breaking News: Prime Minister @narendramodi and President @realDonaldTrump had a telephone conversation. Discussion wa…
22,2020-06-02 20:09:23,1267911207329153025,"RT @ChinaDaily: Wuhan has tested 9,899,828 residents for #COVID_19 between May 14 and Monday throughout the city, with no confirmed cases r…"
23,2020-06-02 20:08:56,1267911096243048454,RT @sudhirchaudhary: Breaking News: Prime Minister @narendramodi and President @realDonaldTrump had a telephone conversation. Discussion wa…
24,2020-06-02 20:08:51,1267911075065991170,RT @txteethan: When the COVID-19 crisis started to happen the protest started to die down. many were made that carrier lam wouldnt close th…
25,2020-06-02 20:07:46,1267910800955412481,"RT @thehill: China stalled reporting genetic information about COVID-19, angering WHO: report https://t.co/8pUP3OdlOH https://t.co/3DcLwlBO…"
26,2020-06-02 20:07:36,1267910761235406848,RT @sudhirchaudhary: Breaking News: Prime Minister @narendramodi and President @realDonaldTrump had a telephone conversation. Discussion wa…
27,2020-06-02 20:07:36,1267910761118130182,"RT @sunlorrie: So the World Health Organization finally admits, in the face of global condemnation, that while Director-General Tedros Adha…"
28,2020-06-02 20:07:17,1267910678414753793,"How many lives were lost because 🇨🇳China continually delayed giving 🇺🇳WHO information on COVID-19? 10,000? 100,000? https://t.co/aSKe9qEfG1"
29,2020-06-02 20:07:12,1267910659062108160,RT @XHNews: China's Wuhan has screened nearly 10 million people in about two weeks in citywide COVID-19 tests. No confirmed COVID-19 cases…
30,2020-06-02 20:07:07,1267910638711390208,"Meanwhile:

Chinese Disinfo Hits U.S. Biolab With New COVID-19 Conspiracy 

https://t.co/hU7kvDl2R7"
31,2020-06-02 20:06:40,1267910526849466372,"RT @ndala_ka: After 90 days since the 1st covid-19 case was recorded, SA compares 👍. But China, Italy &amp; Spain had flattened the curve. It i…"
32,2020-06-02 20:06:33,1267910494809214976,Study: Contact tracing slowed COVID-19 spread in China. Isolation and contact tracing—which are now key topics as U… https://t.co/EbISZmX7p3
33,2020-06-02 20:06:32,1267910492456132613,"RT @camxdaisy: In China, just recently amid COVID-19 (side note: if you're protesting please wear a mask) police ordered bars and restauran…"
34,2020-06-02 20:06:30,1267910483564269568,"@bobjustice10 @OffGuardian0 @Charlotte3003G @Jimmymack010 @DissidentDodges Let's recap.
When you found that i WASN'… https://t.co/5VHBNlc1Kn"
35,2020-06-02 20:06:02,1267910367004549121,"RT @ProfKarolSikora: 'China's Wuhan finds no new COVID-19 cases in city-wide testing'

https://t.co/6qeaLfddML"
36,2020-06-02 20:05:47,1267910304366813184,"RT @sunlorrie: So the World Health Organization finally admits, in the face of global condemnation, that while Director-General Tedros Adha…"
37,2020-06-02 20:05:46,1267910300751106048,"RT @camxdaisy: In China, just recently amid COVID-19 (side note: if you're protesting please wear a mask) police ordered bars and restauran…"
38,2020-06-02 20:05:35,1267910254567862275,"I'm Getting A Sick Of COVID-19 It's Been 6 Months Later Of December 2019 Since Wuhan, Hubei, China We Got A Lot Of… https://t.co/xaTC05XqMQ"
39,2020-06-02 20:04:58,1267910098099339264,@MsAnaMcCarthy @gloriagrifo @Harvard Why? is lie. Dr. Fauci is only conviced that Chloroquine Hidroxide is ineffect… https://t.co/NOWEnVZuIS
40,2020-06-02 20:04:43,1267910032479285249,RT @chinaorgcn: China's inactivated COVID-19 vaccine is expected to finish clinical trials and get ready for the market as early as the end…
41,2020-06-02 20:04:42,1267910028335300609,"@realDonaldTrump Joe Biden is a Coward

Joe Biden did not hide from protesters
Joe Biden cuddle China during start… https://t.co/Ji1wDqFlLt"
42,2020-06-02 20:04:37,1267910008282513414,"Stfu government of China, you guys be treating your people like shit, and plus we still haven’t forgotten about you… https://t.co/A3wO20lnuE"
43,2020-06-02 20:04:27,1267909967761346560,"@piersmorgan I could remember vividly when job creation was booming under him you went all out praising his songs,… https://t.co/9kPrwxabk5"
44,2020-06-02 20:04:26,1267909962065342464,"How Racist is China?! COVID-19 exposes shocking racism in China!
 https://t.co/5Nk5srpKBa via @YouTube"
45,2020-06-02 20:04:19,1267909932281671683,RT @NSAGov: Our partners at @CISAgov and @FBI are warning organizations performing research on #COVID19 that they may be the target of mali…
46,2020-06-02 20:03:45,1267909793148104704,"@ProfKarolSikora ""Huge question mark over whether to trust any figures from China..""

Could you please explain why… https://t.co/z0P4QvhM8c"
47,2020-06-02 20:03:44,1267909788832157696,"RT @thehill: China stalled reporting genetic information about COVID-19, angering WHO: report https://t.co/8pUP3OdlOH https://t.co/3DcLwlBO…"
48,2020-06-02 20:03:41,1267909775846592513,"RT @ChaudharyUncle: Problems we are facing:
- Covid 19
- Crashing economy
- Migrant workers
- China intrusion
- Losing track of trains

Pro…"
49,2020-06-02 20:03:28,1267909720200802304,"RT @thehill: China stalled reporting genetic information about COVID-19, angering WHO: report https://t.co/8pUP3OdlOH https://t.co/3DcLwlBO…"
50,2020-06-02 20:03:12,1267909652517453830,Major Chinese e-commerce platform #Pinduoduo Inc posted a 44% YoY revenue growth in the first quarter of 2020 with… https://t.co/OjsH2lH65R
51,2020-06-02 20:03:10,1267909645701509120,"RT @Chellaney: More evidence of how China, with WHO's tacit assistance, gifted the world a horrendous pandemic: China did not share the COV…"
52,2020-06-02 20:03:02,1267909609534246914,@zlj517 Why the #CCPVirus did not spread much in other cities of #China but it spread easily to the rest of the… https://t.co/G1UFARq45Z
53,2020-06-02 20:02:57,1267909591808933888,RT @sudhirchaudhary: Breaking News: Prime Minister @narendramodi and President @realDonaldTrump had a telephone conversation. Discussion wa…
54,2020-06-02 20:02:47,1267909549643780097,"RT @ProfKarolSikora: 'China's Wuhan finds no new COVID-19 cases in city-wide testing'

https://t.co/6qeaLfddML"
55,2020-06-02 20:02:47,1267909547924037632,"guys please be careful , i know a lot is going on and we have too take a stand but please be safe COVID-19 is still… https://t.co/pLgQXXGnOi"
56,2020-06-02 20:02:46,1267909544879050752,@SkyNews @AmbLiuXiaoMing Why the #CCPVirus did not spread much in other cities of #China but it spread easily to th… https://t.co/sxnvHniUJw
57,2020-06-02 20:02:29,1267909471218606080,@alaphiah Did you say #WuhanVirus? 😎 Isn't that also known as the #ChinaVirus? I hear that this #COVID_19 virus cam… https://t.co/IPpPzOM846
58,2020-06-02 20:02:23,1267909446673616896,"RT @ANI: PM Modi &amp; US President Donald Trump also exchanged views on other topical issues, such as the COVID-19 situation in the two countr…"
59,2020-06-02 20:02:17,1267909423277752322,@HuXijin_GT Why the #CCPVirus did not spread much in other cities of #China but it spread easily to the rest of the… https://t.co/bmH5tefLJ1
60,2020-06-02 20:02:15,1267909415258251265,RT @sudhirchaudhary: Breaking News: Prime Minister @narendramodi and President @realDonaldTrump had a telephone conversation. Discussion wa…
61,2020-06-02 20:02:05,1267909372874719238,RT @chinaorgcn: China's inactivated COVID-19 vaccine is expected to finish clinical trials and get ready for the market as early as the end…
62,2020-06-02 20:01:56,1267909335239270400,"RT @ProfKarolSikora: 'China's Wuhan finds no new COVID-19 cases in city-wide testing'

https://t.co/6qeaLfddML"
63,2020-06-02 20:01:55,1267909331422523395,@HuXijin_GT Why the #CCPVirus did not spread much in other cities of #China but it spread easily to the rest of the… https://t.co/I2b7Sxkrim
64,2020-06-02 20:01:39,1267909262426148866,RT @sudhirchaudhary: Breaking News: Prime Minister @narendramodi and President @realDonaldTrump had a telephone conversation. Discussion wa…
65,2020-06-02 20:01:38,1267909256696737799,@HuXijin_GT Why the #CCPVirus did not spread much in other cities of #China but it spread easily to the rest of the… https://t.co/D1gZwKSiYw
66,2020-06-02 20:01:27,1267909214187462657,@HuXijin_GT Why the #CCPVirus did not spread much in other cities of #China but it spread easily to the rest of the… https://t.co/e9lKm7p82O
67,2020-06-02 20:01:14,1267909157845454848,"This is the reason for Coronavirus!
#china #ChinaLiesPeopleDie #Corona #coronavirus #COVID #covid19 #COVIDー19… https://t.co/kgNSnGCxjj"
68,2020-06-02 20:01:00,1267909098210803712,@CGTNOfficial Everyone knows that fucking China is involved behind USA's caoas to divert attention. Be prepared for… https://t.co/uXea7zykpl
69,2020-06-02 20:00:50,1267909057429544961,@cgtnamerica @SarahWaltonNews Everyone knows that fucking China is involved behind USA's caoas to divert attention.… https://t.co/3dWEoCA91d
70,2020-06-02 20:00:20,1267908931067637760,RT @judemgreen: Maybe if you’d Addressed this at your EMERGENCY Press Conference right after Floyd’s Murder instead of taking up Putin’s Ag…
71,2020-06-02 20:00:19,1267908929218101248,@CGTNOfficial Everyone knows that fucking China is involved behind USA's caoas to divert attention. Be prepared for… https://t.co/MCLvQmvYSD
72,2020-06-02 20:00:11,1267908893805608960,RT @sudhirchaudhary: Breaking News: Prime Minister @narendramodi and President @realDonaldTrump had a telephone conversation. Discussion wa…
73,2020-06-02 20:00:09,1267908883533762560,"Increased dependence on China by Latin America and the EU not only generates vulnerabilities for both regions, but… https://t.co/KWniBK2TKD"
74,2020-06-02 20:00:05,1267908866886393856,Maybe if you’d Addressed this at your EMERGENCY Press Conference right after Floyd’s Murder instead of taking up Pu… https://t.co/9YXrcYA3ON
75,2020-06-02 20:00:00,1267908846602850310,ICYMI: We co-hosted a panel on China’s role in Latin America. Panelists including @ericfarns spoke about free trade… https://t.co/5C65Uo40nh
76,2020-06-02 19:59:13,1267908650007330817,"RT @thehill: China stalled reporting genetic information about COVID-19, angering WHO: report https://t.co/8pUP3OdlOH https://t.co/3DcLwlBO…"
77,2020-06-02 19:59:09,1267908633838395401,@SkyNews @AmbLiuXiaoMing Why the #CCPVirus did not spread much in other cities of #China but it spread easily to th… https://t.co/lketLRjqHP
78,2020-06-02 19:58:47,1267908539252604932,"@realDonaldTrump “It’s one person coming in from China. We have it under control”
- Trump 1/22/20

107,000 US Death… https://t.co/8qFMwpEje1"
79,2020-06-02 19:57:55,1267908323170488320,"@realDonaldTrump “It’s one person coming in from China. We have it under control”
- Trump 1/22/20

107,000 US Death… https://t.co/BxTSlx0TxB"
80,2020-06-02 19:57:15,1267908156207882241,RT @magicdmw: Coronavirus crisis: Leaked WHO files reveal China DELAYED releasing valuable information | World | News | https://t.co/tK7ClQ…
81,2020-06-02 19:57:13,1267908148557316097,RT @sudhirchaudhary: Breaking News: Prime Minister @narendramodi and President @realDonaldTrump had a telephone conversation. Discussion wa…
82,2020-06-02 19:57:12,1267908143280992256,"RT @ProfKarolSikora: 'China's Wuhan finds no new COVID-19 cases in city-wide testing'

https://t.co/6qeaLfddML"
83,2020-06-02 19:57:09,1267908129469104129,"RT @PremiumTimesng: Opinion: COVID 19 Stress? – Your Psychological First Aid Kit, By Anireto China https://t.co/Ik1JAX4gUI"
84,2020-06-02 19:57:04,1267908108627709952,@globaltimesnews Why the #CCPVirus did not spread much in other cities of #China but it spread easily to the rest o… https://t.co/pzwcxC2Nar
85,2020-06-02 19:56:59,1267908088029483011,"@TheDeshBhakt Apparently, the Acchey Din” r over for Mr Modi ,with falling GDP  in pre COVID-19 times ..worsening h… https://t.co/fIPhG126O3"
86,2020-06-02 19:56:48,1267908041531371522,"RT @Horsechokah: Fuck Covid-19😒
Fuck the lockdown😒
Fuck the curfew😒
Fuck the un professional LDU😒
Fuck China😒
Fuck 2020😒
And if you're 20 ±…"
87,2020-06-02 19:56:39,1267908005191757824,"RT @thehill: China stalled reporting genetic information about COVID-19, angering WHO: report https://t.co/8pUP3OdlOH https://t.co/3DcLwlBO…"
88,2020-06-02 19:56:36,1267907992525115394,"@_inadavis We are ""Model Minorities"" who are given the permission to live our lives with less oppression than our d… https://t.co/IEFC6NNEce"
89,2020-06-02 19:56:33,1267907979304742912,"@SamParkerSenate @newruIe Well you seem more concerned to accuse China and retweeted this message:
Below age 55, pr… https://t.co/Kza1KcuidO"
90,2020-06-02 19:56:04,1267907859003707393,RT @puspendraarmy: @realDonaldTrump Breaking News: Prime Minister @narendramodi and President @realDonaldTrump had a telephone conversation…
91,2020-06-02 19:56:03,1267907855111331840,RT @sudhirchaudhary: Breaking News: Prime Minister @narendramodi and President @realDonaldTrump had a telephone conversation. Discussion wa…
92,2020-06-02 19:55:58,1267907831619035136,@globaltimesnews Why the #CCPVirus did not spread much in other cities of #China but it spread easily to the rest o… https://t.co/MiZcql0o46
93,2020-06-02 19:55:51,1267907801516564490,RT @sudhirchaudhary: Breaking News: Prime Minister @narendramodi and President @realDonaldTrump had a telephone conversation. Discussion wa…
94,2020-06-02 19:55:44,1267907775461330946,"RT @thehill: China stalled reporting genetic information about COVID-19, angering WHO: report https://t.co/8pUP3OdlOH https://t.co/3DcLwlBO…"
95,2020-06-02 19:55:21,1267907677520355330,@bobjustice10 @OffGuardian0 @Charlotte3003G @Jimmymack010 @DissidentDodges What the hell does my experiences  with… https://t.co/QfSzqeoiU6
96,2020-06-02 19:55:18,1267907663477780480,@robreiner I completely fail to understand WHY this is President Trump's fault!  This is the police officer's fault… https://t.co/45qn1xG0QA
97,2020-06-02 19:55:16,1267907656267661312,RT @HuXijin_GT: It's a bad year for the US. Washington elites think its poor COVID-19 situation is caused by China; the riots are incited b…
98,2020-06-02 19:54:56,1267907573425922048,RT @sudhirchaudhary: Breaking News: Prime Minister @narendramodi and President @realDonaldTrump had a telephone conversation. Discussion wa…
99,2020-06-02 19:54:45,1267907526512775168,RT @XHNews: China's Wuhan has screened nearly 10 million people in about two weeks in citywide COVID-19 tests. No confirmed COVID-19 cases…
